10,CHRISTINE,I,HAAS,A00,3978,1/20/1963,PRES,18,F,6/10/2008,52750,1000,4220
20,MICHAEL,L,THOMPSON,B01,3476,12/10/1953,MANAGER,18,M,3/10/2004,41250,800,3300
30,SALLY,A,KWAN,C01,4738,12/16/1966,MANAGER,20,F,2/4/2009,38250,800,3060
50,JOHN,B,GEYER,E01,6789,11/11/1975,MANAGER,16,M,8/11/2008,40175,800,3214
60,IRVING,F,STERN,D11,6423,9/15/1962,MANAGER,16,M,10/10/2006,32250,500,2580
70,EVA,D,PULASKI,D21,7831,12/12/1977,MANAGER,16,F,4/20/2005,36170,700,2893
90,EILEEN,W,HENDERSON,E11,5498,2/12/1982,MANAGER,16,F,10/11/2007,29750,600,2380
100,THEODORE,Q,SPENSER,E21,972,6/20/1977,MANAGER,14,M,10/11/2007,26150,500,2092
110,VINCENZO,G,LUCCHESSI,A00,3490,12/18/1985,SALESREP,19,M,1/20/2009,46500,900,3720
130,DOLORES,M,QUINTANA,C01,4578,8/19/1988,ANALYST,16,F,11/16/2008,23800,500,1904
140,HEATHER,A,NICHOLLS,C01,1793,12/12/1979,ANALYST,18,F,5/5/2008,28420,600,2274
160,ELIZABETH,R,PIANKA,D11,3782,4/16/1978,DESIGNER,17,F,2/2/2008,22250,400,1780
170,MASATOSHI,J,YOSHIMURA,D11,2890,1/2/1965,DESIGNER,16,M,1/2/2005,24680,500,1974
180,MARILYN,S,SCOUTTEN,D11,1682,12/10/1960,DESIGNER,17,F,9/8/2008,21340,500,1707
190,JAMES,H,WALKER,D11,2986,11/19/1988,DESIGNER,16,M,7/15/2007,20450,400,1636
210,WILLIAM,T,JONES,D11,942,6/10/1982,DESIGNER,17,M,9/10/2004,18270,400,1462
220,JENNIFER,K,LUTZ,D11,672,9/14/1984,DESIGNER,18,F,10/10/2005,29840,600,2387
230,JAMES,J,JEFFERSON,D21,2094,12/15/1997,CLERK,14,M,4/10/2009,22180,400,1774
240,SALVATORE,M,MARINO,D21,3780,7/5/1996,CLERK,17,M,4/10/2009,28760,600,2301
250,DANIEL,S,SMITH,D21,961,6/10/1996,CLERK,15,M,4/10/2009,19180,400,1534
260,SYBIL,P,JOHNSON,D21,8953,11/19/1993,CLERK,16,F,4/10/2009,17250,300,1380
270,MARIA,L,PEREZ,D21,9001,5/11/1992,CLERK,15,F,4/10/2009,27380,500,2190
280,ETHEL,R,SCHNEIDER,E11,8997,1/1/1990,OPERATOR,17,F,4/4/2008,26250,500,2100
290,JOHN,R,PARKER,E11,4502,11/17/1991,OPERATOR,12,M,2/10/2007,15340,300,1227
300,PHILIP,X,SMITH,E11,2095,8/15/1990,OPERATOR,14,M,10/10/2007,17750,400,1420
310,MAUDE,F,SETRIGHT,E11,3332,11/11/1991,OPERATOR,12,F,10/16/2008,15900,300,1272
320,RAMLAL,V,MEHTA,E21,9990,4/19/1972,FIELDREP,16,M,3/19/2001,19950,400,1596
340,JASON,R,GOUNOT,E21,5698,8/18/1977,FIELDREP,16,M,4/15/2002,23840,500,1907
